Date,Open,High,Low,Close,Volume,Change,Price
2021-08-02,8000,8000,7870,7980,61836,-0.0024999999999999467,0
2021-08-03,8000,8000,7900,7980,60485,0.0,1
2021-08-04,7980,8090,7910,8090,132378,0.013784461152882121,0
2021-08-05,8080,8080,7980,8040,34487,-0.006180469715698411,1
2021-08-06,8090,8110,7990,8060,84328,0.0024875621890547706,1
2021-08-09,8090,8090,8010,8070,38466,0.001240694789081953,0
2021-08-10,8080,8080,7980,8070,61700,0.0,1
2021-08-11,8070,8130,8000,8130,69059,0.0074349442379182396,1
2021-08-12,8120,8190,8070,8190,84407,0.007380073800737907,0
2021-08-13,8150,8180,8070,8180,101445,-0.0012210012210012167,0
2021-08-17,8180,8180,8080,8170,101719,-0.0012224938875305957,0
2021-08-18,8170,8180,8080,8150,127264,-0.002447980416156681,0
2021-08-19,8170,8170,8080,8110,96350,-0.004907975460122671,0
2021-08-20,8130,8130,8000,8050,113017,-0.007398273736128225,0
2021-08-23,8090,8090,7950,8050,37948,0.0,1
2021-08-24,8050,8090,8050,8080,41943,0.003726708074534235,1
2021-08-25,8100,8100,8030,8090,37336,0.0012376237623761277,1
2021-08-26,8070,8130,8000,8130,51579,0.0049443757725586845,0
2021-08-27,8100,8130,8050,8120,47727,-0.0012300123001229846,1
2021-08-30,8120,8140,8080,8130,40458,0.0012315270935960854,1
2021-08-31,8130,8150,8070,8150,124697,0.002460024600245969,1
2021-09-01,8180,8180,8080,8160,121335,0.0012269938650306678,0
2021-09-02,8160,8180,8120,8160,60823,0.0,1
2021-09-03,8160,8230,8100,8200,144991,0.004901960784313708,1
2021-09-06,8230,8230,8160,8210,51237,0.0012195121951219523,1
2021-09-07,8210,8240,8190,8240,67024,0.0036540803897686658,0
2021-09-08,8240,8250,8190,8240,60095,0.0,0
2021-09-09,8250,8250,8180,8220,60588,-0.0024271844660194164,1
2021-09-10,8220,8240,8190,8230,20414,0.0012165450121655041,0
2021-09-13,8250,8250,8170,8230,64640,0.0,0
2021-09-14,8230,8230,8150,8220,51832,-0.0012150668286755595,0
2021-09-15,8220,8220,8170,8220,32639,0.0,0
